example_id,TARGET
14176,0.6656414062954837
14177,0.6654194438866465
14178,0.6651973151229518
14179,0.6649750200599326
14180,0.6647525587531622
14181,0.6645299312582554
14182,0.6643071376308702
14183,0.6640841779267042
14184,0.6638610522014977
14185,0.6636377605110317
14186,0.6634143029111298
14187,0.6631906794576561
14188,0.6629668902065158
14189,0.6627429352136573
14190,0.662518814535069
14191,0.6622945282267803
14192,0.6620700763448638
14193,0.6618454589454317
14194,0.6616206760846387
14195,0.6613957278186808
14196,0.661170614203795
14197,0.6609453352962589
14198,0.6607198911523934
14199,0.6604942818285587
14200,0.6602685073811575
14201,0.6600425678666328
14202,0.6598164633414701
14203,0.6595901938621958
14204,0.6593637594853764
14205,0.6591371602676213
14206,0.6589103962655799
14207,0.658683467535943
14208,0.6584563741354433
14209,0.658229116120854
14210,0.6580016935489891
14211,0.657774106476705
14212,0.6575463549608976
14213,0.6573184390585054
14214,0.6570903588265076
14215,0.6568621143219239
14216,0.6566337056018153
14217,0.6564051327232839
14218,0.6561763957434735
14219,0.6559474947195679
14220,0.6557184297087921
14221,0.6554892007684125
14222,0.655259807955737
14223,0.6550302513281131
14224,0.6548005309429303
14225,0.6545706468576188
14226,0.6543405991296488
14227,0.6541103878165332
14228,0.6538800129758245
14229,0.653649474665116
14230,0.6534187729420425
14231,0.65318790786428
14232,0.6529568794895444
14233,0.6527256878755922
14234,0.6524943330802223
14235,0.6522628151612729
14236,0.6520311341766231
14237,0.6517992901841938
14238,0.6515672832419459
14239,0.6513351134078805
14240,0.6511027807400405
14241,0.6508702852965096
14242,0.6506376271354106
14243,0.650404806314909
14244,0.6501718228932097
14245,0.649938676928558
14246,0.6497053684792413
14247,0.6494718976035861
14248,0.6492382643599605
14249,0.6490044688067715
14250,0.6487705110024701
14251,0.6485363910055446
14252,0.6483021088745247
14253,0.6480676646679817
14254,0.6478330584445263
14255,0.6475982902628097
14256,0.6473633601815246
14257,0.6471282682594034
14258,0.6468930145552183
14259,0.6466575991277834
14260,0.6464220220359528
14261,0.6461862833386205
14262,0.6459503830947207
14263,0.6457143213632293
14264,0.6454780982031613
14265,0.645241713673572
14266,0.6450051678335584
14267,0.6447684607422568
14268,0.6445315924588428
14269,0.6442945630425353
14270,0.6440573725525907
14271,0.6438200210483063
14272,0.6435825085890208
14273,0.6433448352341118
14274,0.6431070010429975
14275,0.6428690060751369
14276,0.6426308503900285
14277,0.6423925340472109
14278,0.6421540571062635
14279,0.641915419626806
14280,0.6416766216684973
14281,0.6414376632910364
14282,0.6411985445541639
14283,0.6409592655176589
14284,0.6407198262413409
14285,0.6404802267850704
14286,0.640240467208747
14287,0.6400005475723096
14288,0.6397604679357399
14289,0.639520228359057
14290,0.6392798289023203
14291,0.6390392696256303
14292,0.6387985505891267
14293,0.6385576718529892
14294,0.638316633477437
14295,0.6380754355227305
14296,0.6378340780491685
14297,0.6375925611170905
14298,0.6373508847868765
14299,0.6371090491189451
14300,0.6368670541737546
14301,0.6366249000118045
14302,0.6363825866936332
14303,0.6361401142798185
14304,0.6358974828309794
14305,0.6356546924077732
14306,0.6354117430708968
14307,0.6351686348810891
14308,0.6349253678991263
14309,0.6346819421858253
14310,0.6344383578020422
14311,0.6341946148086735
14312,0.6339507132666548
14313,0.6337066532369611
14314,0.6334624347806082
14315,0.6332180579586497
14316,0.6329735228321806
14317,0.6327288294623347
14318,0.6324839779102852
14319,0.6322389682372445
14320,0.6319938005044657
14321,0.6317484747732406
14322,0.6315029911048998
14323,0.6312573495608156
14324,0.6310115502023971
14325,0.6307655930910951
14326,0.6305194782883982
14327,0.6302732058558356
14328,0.6300267758549754
14329,0.6297801883474243
14330,0.6295334433948303
14331,0.629286541058879
14332,0.6290394814012957
14333,0.6287922644838463
14334,0.6285448903683338
14335,0.6282973591166023
14336,0.6280496707905353
14337,0.6278018254520541
14338,0.6275538231631197
14339,0.6273056639857337
14340,0.6270573479819352
14341,0.6268088752138036
14342,0.6265602457434561
14343,0.626311459633051
14344,0.626062516944785
14345,0.6258134177408929
14346,0.6255641620836505
14347,0.6253147500353712
14348,0.6250651816584075
14349,0.6248154570151526
14350,0.624565576168037
14351,0.6243155391795305
14352,0.6240653461121433
14353,0.6238149970284227
14354,0.6235644919909565
14355,0.6233138310623714
14356,0.6230630143053321
14357,0.6228120417825428
14358,0.6225609135567463
14359,0.6223096296907253
14360,0.6220581902473007
14361,0.6218065952893316
14362,0.6215548448797172
14363,0.6213029390813958
14364,0.6210508779573427
14365,0.6207986615705742
14366,0.6205462899841439
14367,0.6202937632611442
14368,0.6200410814647077
14369,0.6197882446580045
14370,0.6195352529042433
14371,0.6192821062666725
14372,0.619028804808579
14373,0.618775348593288
14374,0.6185217376841631
14375,0.6182679721446076
14376,0.6180140520380628
14377,0.617759977428008
14378,0.6175057483779629
14379,0.6172513649514844
14380,0.6169968272121676
14381,0.6167421352236478
14382,0.616487289049598
14383,0.6162322887537293
14384,0.6159771343997923
14385,0.6157218260515753
14386,0.6154663637729053
14387,0.6152107476276475
14388,0.6149549776797069
14389,0.6146990539930253
14390,0.614442976631583
14391,0.6141867456594009
14392,0.613930361140536
14393,0.6136738231390838
14394,0.61341713171918
14395,0.6131602869449968
14396,0.6129032888807449
14397,0.6126461375906748
14398,0.6123888331390739
14399,0.6121313755902678
14400,0.6118737650086212
14401,0.6116160014585376
14402,0.611358085004457
14403,0.6111000157108584
14404,0.6108417936422597
14405,0.6105834188632162
14406,0.610324891438321
14407,0.6100662114322071
14408,0.6098073789095437
14409,0.6095483939350383
14410,0.6092892565734389
14411,0.6090299668895288
14412,0.6087705249481301
14413,0.6085109308141041
14414,0.6082511845523491
14415,0.6079912862278009
14416,0.6077312359054351
14417,0.6074710336502638
14418,0.6072106795273372
14419,0.6069501736017443
14420,0.6066895159386119
14421,0.6064287066031041
14422,0.6061677456604226
14423,0.6059066331758088
14424,0.6056453692145402
14425,0.6053839538419322
14426,0.6051223871233399
14427,0.6048606691241543
14428,0.6045987999098039
14429,0.6043367795457579
14430,0.6040746080975207
14431,0.6038122856306343
14432,0.6035498122106806
14433,0.6032871879032773
14434,0.6030244127740806
14435,0.6027614868887837
14436,0.602498410313119
14437,0.6022351831128548
14438,0.6019718053537982
14439,0.6017082771017943
14440,0.6014445984227247
14441,0.6011807693825084
14442,0.6009167900471037
14443,0.6006526604825051
14444,0.6003883807547443
14445,0.6001239509298922
14446,0.599859371074056
14447,0.5995946412533795
14448,0.599329761534047
14449,0.5990647319822777
14450,0.5987995526643288
14451,0.5985342236464949
14452,0.598268744995109
14453,0.5980031167765401
14454,0.5977373390571952
14455,0.5974714119035194
14456,0.5972053353819936
14457,0.5969391095591375
14458,0.5966727345015079
14459,0.5964062102756982
14460,0.5961395369483388
14461,0.5958727145860991
14462,0.5956057432556842
14463,0.5953386230238366
14464,0.595071353957337
14465,0.594803936123002
14466,0.5945363695876869
14467,0.5942686544182822
14468,0.594000790681718
14469,0.5937327784449596
14470,0.5934646177750095
14471,0.5931963087389087
14472,0.5929278514037344
14473,0.5926592458366001
14474,0.5923904921046583
14475,0.5921215902750964
14476,0.5918525404151403
14477,0.5915833425920531
14478,0.5913139968731337
14479,0.5910445033257179
14480,0.5907748620171803
14481,0.5905050730149305
14482,0.5902351363864161
14483,0.5899650521991203
14484,0.589694820520565
14485,0.5894244414183085
14486,0.5891539149599445
14487,0.5888832412131056
14488,0.58861242024546
14489,0.5883414521247121
14490,0.5880703369186052
14491,0.5877990746949173
14492,0.5875276655214638
14493,0.5872561094660977
14494,0.5869844065967073
14495,0.5867125569812185
14496,0.5864405606875944
14497,0.5861684177838336
14498,0.5858961283379717
14499,0.5856236924180807
14500,0.5853511100922703
14501,0.5850783814286858
14502,0.584805506495509
14503,0.5845324853609588
14504,0.5842593180932912
14505,0.5839860047607971
14506,0.5837125454318055
14507,0.583438940174681
14508,0.5831651890578243
14509,0.5828912921496744
14510,0.5826172495187046
14511,0.5823430612334259
14512,0.5820687273623844
14513,0.5817942479741652
14514,0.5815196231373876
14515,0.5812448529207069
14516,0.5809699373928169
14517,0.580694876622446
14518,0.5804196706783588
14519,0.5801443196293576
14520,0.5798688235442799
14521,0.5795931824919994
14522,0.5793173965414266
14523,0.5790414657615084
14524,0.5787653902212265
14525,0.5784891699896012
14526,0.5782128051356866
14527,0.5779362957285741
14528,0.5776596418373905
14529,0.5773828435313002
14530,0.5771059008795025
14531,0.5768288139512319
14532,0.5765515828157621
14533,0.5762742075424
14534,0.5759966882004888
14535,0.5757190248594094
14536,0.5754412175885771
14537,0.5751632664574434
14538,0.5748851715354968
14539,0.5746069328922605
14540,0.574328550597294
14541,0.5740500247201932
14542,0.5737713553305899
14543,0.5734925424981513
14544,0.5732135862925797
14545,0.5729344867836155
14546,0.5726552440410329
14547,0.572375858134642
14548,0.5720963291342905
14549,0.57181665710986
14550,0.5715368421312674
14551,0.5712568842684688
14552,0.5709767835914523
14553,0.5706965401702428
14554,0.570416154074902
14555,0.5701356253755261
14556,0.5698549541422465
14557,0.5695741404452322
14558,0.5692931843546862
14559,0.5690120859408468
14560,0.5687308452739893
14561,0.5684494624244243
14562,0.5681679374624969
14563,0.567886270458588
14564,0.5676044614831152
14565,0.5673225106065304
14566,0.5670404178993207
14567,0.5667581834320102
14568,0.5664758072751573
14569,0.5661932894993549
14570,0.5659106301752342
14571,0.5656278293734593
14572,0.56534488716473
14573,0.5650618036197825
14574,0.5647785788093874
14575,0.564495212804351
14576,0.564211705675514
14577,0.5639280574937545
14578,0.5636442683299834
14579,0.5633603382551484
14580,0.5630762673402326
14581,0.5627920556562532
14582,0.5625077032742628
14583,0.5622232102653502
14584,0.5619385767006384
14585,0.5616538026512851
14586,0.561368888188485
14587,0.5610838333834659
14588,0.5607986383074909
14589,0.5605133030318604
14590,0.5602278276279076
14591,0.5599422121670009
14592,0.5596564567205441
14593,0.5593705613599769
14594,0.5590845261567725
14595,0.5587983511824393
14596,0.558512036508522
14597,0.5582255822065983
14598,0.5579389883482825
14599,0.5576522550052231
14600,0.5573653822491034
14601,0.5570783701516406
14602,0.5567912187845893
14603,0.5565039282197363
14604,0.5562164985289041
14605,0.5559289297839509
14606,0.5556412220567681
14607,0.5553533754192833
14608,0.5550653899434576
14609,0.5547772657012879
14610,0.5544890027648052
14611,0.5542006012060745
14612,0.5539120610971972
14613,0.5536233825103077
14614,0.5533345655175753
14615,0.5530456101912054
14616,0.5527565166034355
14617,0.5524672848265397
14618,0.5521779149328264
14619,0.5518884069946376
14620,0.5515987610843497
14621,0.5513089772743752
14622,0.5510190556371598
14623,0.5507289962451835
14624,0.5504387991709608
14625,0.5501484644870416
14626,0.5498579922660098
14627,0.5495673825804829
14628,0.5492766355031138
14629,0.5489857511065891
14630,0.5486947294636293
14631,0.5484035706469907
14632,0.5481122747294629
14633,0.5478208417838688
14634,0.5475292718830681
14635,0.547237565099952
14636,0.5469457215074485
14637,0.5466537411785171
14638,0.5463616241861541
14639,0.5460693706033882
14640,0.5457769805032824
14641,0.5454844539589351
14642,0.5451917910434775
14643,0.5448989918300747
14644,0.5446060563919272
14645,0.5443129848022693
14646,0.5440197771343678
14647,0.5437264334615256
14648,0.5434329538570783
14649,0.5431393383943951
14650,0.5428455871468809
14651,0.5425517001879733
14652,0.5422576775911436
14653,0.5419635194298966
14654,0.5416692257777741
14655,0.5413747967083481
14656,0.5410802322952256
14657,0.5407855326120488
14658,0.5404906977324918
14659,0.5401957277302631
14660,0.5399006226791061
14661,0.5396053826527966
14662,0.5393100077251439
14663,0.5390144979699925
14664,0.5387188534612203
14665,0.5384230742727372
14666,0.5381271604784893
14667,0.5378311121524544
14668,0.5375349293686444
14669,0.5372386122011049
14670,0.5369421607239159
14671,0.5366455750111898
14672,0.536348855137072
14673,0.5360520011757446
14674,0.53575501320142
14675,0.5354578912883446
14676,0.5351606355108002
14677,0.5348632459430999
14678,0.5345657226595907
14679,0.5342680657346545
14680,0.5339702752427049
14681,0.5336723512581891
14682,0.5333742938555885
14683,0.5330761031094182
14684,0.5327777790942252
14685,0.5324793218845899
14686,0.5321807315551278
14687,0.5318820081804858
14688,0.5315831518353443
14689,0.5312841625944187
14690,0.5309850405324553
14691,0.5306857857242339
14692,0.5303863982445701
14693,0.5300868781683099
14694,0.5297872255703326
14695,0.5294874405255526
14696,0.5291875231089155
14697,0.5288874733954002
14698,0.5285872914600201
14699,0.5282869773778204
14700,0.5279865312238786
14701,0.5276859530733071
14702,0.527385243001251
14703,0.5270844010828872
14704,0.5267834273934258
14705,0.526482322008111
14706,0.5261810850022187
14707,0.5258797164510577
14708,0.5255782164299713
14709,0.5252765850143336
14710,0.5249748222795517
14711,0.5246729283010684
14712,0.5243709031543561
14713,0.5240687469149204
14714,0.5237664596583016
14715,0.5234640414600711
14716,0.5231614923958331
14717,0.5228588125412245
14718,0.5225560019719163
14719,0.5222530607636101
14720,0.5219499889920417
14721,0.5216467867329798
14722,0.5213434540622242
14723,0.5210399910556074
14724,0.5207363977889965
14725,0.5204326743382891
14726,0.5201288207794157
14727,0.5198248371883406
14728,0.5195207236410593
14729,0.519216480213599
14730,0.5189121069820227
14731,0.5186076040224226
14732,0.5183029714109246
14733,0.5179982092236861
14734,0.517693317536899
14735,0.5173882964267854
14736,0.5170831459696001
14737,0.516777866241632
14738,0.5164724573191997
14739,0.5161669192786561
14740,0.5158612521963862
14741,0.5155554561488063
14742,0.5152495312123647
14743,0.514943477463544
14744,0.5146372949788567
14745,0.5143309838348482
14746,0.5140245441080973
14747,0.5137179758752133
14748,0.5134112792128378
14749,0.5131044541976454
14750,0.512797500906343
14751,0.5124904194156685
14752,0.5121832098023914
14753,0.5118758721433154
14754,0.5115684065152744
14755,0.511260812995134
14756,0.5109530916597941
14757,0.5106452425861836
14758,0.5103372658512654
14759,0.5100291615320341
14760,0.5097209297055156
14761,0.5094125704487676
14762,0.5091040838388794
14763,0.5087954699529738
14764,0.5084867288682035
14765,0.5081778606617534
14766,0.5078688654108411
14767,0.5075597431927159
14768,0.5072504940846574
14769,0.5069411181639788
14770,0.5066316155080236
14771,0.5063219861941669
14772,0.5060122302998172
14773,0.5057023479024129
14774,0.5053923390794238
14775,0.5050822039083537
14776,0.5047719424667347
14777,0.5044615548321338
14778,0.5041510410821465
14779,0.5038404012944023
14780,0.5035296355465608
14781,0.5032187439163127
14782,0.5029077264813822
14783,0.502596583319523
14784,0.5022853145085202
14785,0.5019739201261918
14786,0.5016624002503868
14787,0.5013507549589841
14788,0.501038984329896
14789,0.500727088441065
14790,0.500415067370464
14791,0.5001029211960997
14792,0.4997906499960079
14793,0.4994782538482566
14794,0.4991657328309441
14795,0.4988530870222014
14796,0.4985403165001903
14797,0.49822742134310244
14798,0.4979144016291627
14799,0.49760125743662537
14800,0.4972879888437761
14801,0.49697459592893306
14802,0.4966610787704439
14803,0.49634743744668736
14804,0.49603367203607435
14805,0.49571978261704674
14806,0.4954057692680758
14807,0.495091632067666
